ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,machine_failure,collected_at
2026-09-19 12:37:00,CNC-03,H,296.75089267615095,311.21306675471294,1336.813822434983,52.260943363763715,146.21349790006806,2.219087966839705,13.223634581557487,60.092934173349974,0,2026-09-19 22:34:17
2026-09-19 02:26:00,CNC-03,H,297.4538131951361,309.20502732806676,2639.2920540894124,16.139919456881152,40.65001857845374,3.268975933882527,7.7131079786856676,54.99172794024297,0,2026-09-19 22:34:17
2026-09-19 07:04:00,CNC-01,L,22.885512270427853,36.5524357887939,1746.7526273034143,39.0424125762073,12.705791699224935,2.349050881150114,12.74499131560552,63.142632576160636,0,2026-09-19 22:34:17
2026-09-19 14:06:00,CNC-03,H,297.2085217869929,310.3773159853722,1443.1385890742376,44.592077118613005,24.886573731601207,2.1347121089657426,12.076769444589432,53.53910505637882,0,2026-09-19 22:34:17
2026-09-19 03:17:00,CNC-03,H,297.208336233254,309.7229786104849,2591.2743078452077,18.76632791263911,98.26492085016919,3.157419176794691,9.247087571985498,59.202404429386576,0,2026-09-19 22:34:17
2026-09-19 16:46:00,CNC-01,L,297.8708395431149,311.84839338362895,1826.728186717494,38.03671178801821,55.89119022328247,2.4142676792959046,12.98718295538793,53.22915766796753,0,2026-09-19 22:34:17
2026-09-19 18:12:28,CNC-01,L,304.0773682615962,312.2569959595165,2044.427107508899,32.60534068174852,174.98361489255697,3.2444627058170843,12.67220199801426,46.22233158228833,0,2026-09-19 22:34:17
2026-09-19 03:56:00,CNC-02,M,297.4794844338648,311.8820094995536,2394.0616942315373,29.117178394139007,150.8528742787452,3.225763516512526,13.019894850463652,55.52225706838641,0,2026-09-19 22:34:17
2026-09-19 04:14:00,CNC-03,H,296.44912601002494,309.5888509761635,2344.6007188297685,22.84948060342919,165.35023916440218,3.1865157321013573,10.13083230926296,56.7898105505653,0,2026-09-19 22:34:17
2026-09-19 04:15:00,CNC-03,H,296.99215457192753,310.822958105848,2290.7957067735656,26.90381114585153,166.58095074649427,3.1111149973677317,11.633834302139658,54.545826279136335,0,2026-09-19 22:34:17
2026-09-19 12:08:00,CNC-03,H,23.78846414739212,37.89799784960098,1309.4253731631823,54.347036286057765,99.97919345622446,1.9899374506868752,13.460229575140357,56.684461816987856,0,2026-09-19 22:34:17
2026-09-19 15:17:10,CNC-02,M,298.0708910024631,312.2412145428198,1714.6887448935631,40.90507597091995,51.751215857016206,2.3904872082384,13.189978770857929,54.09481231232741,0,2026-09-19 22:34:17
2026-09-19 00:30:00,CNC-02,M,298.94771285148556,311.8917802107137,2767.7936072441885,17.54285639502508,162.89596789489417,,9.052670415475468,53.61846228458511,0,2026-09-19 22:34:17
2026-09-19 12:26:00,CNC-03,H,296.8162103248624,311.74493890335964,0.0,54.446060237372976,128.68872961956964,2.217449766227093,14.24725905996131,58.51926517511227,0,2026-09-19 22:34:17
2026-09-19 18:46:00,CNC-01,L,303.89035417621676,313.00363082876794,2155.801291460779,35.83207741930687,217.65020959764934,3.771507238631676,14.704070562976474,41.121729381835735,0,2026-09-19 22:34:17
2026-09-19 05:48:00,CNC-03,H,295.9652528703808,309.1264586586365,2124.618361045868,28.51310628973259,26.044368496177675,2.810998904885068,11.345318214320907,58.16883149872919,0,2026-09-19 22:34:17
2026-09-19 18:07:00,CNC-03,H,299.4483353936888,313.7986420369826,1923.9862257027178,37.594349549604686,156.12396144795295,2.860486729404461,13.815279376056653,48.655023982280554,0,2026-09-19 22:34:17
2026-09-19 02:23:00,CNC-03,H,297.5569753709511,309.5788303691168,2584.69955236827,17.730813771201795,37.383869972701895,3.1105958861423977,8.602068204981009,58.21202046119978,0,2026-09-19 22:34:17
2026-09-19 19:18:00,CNC-01,L,298.70640361217255,311.535417210435,2376.76839492318,24.530841933657314,25.022895583769532,2.914355053015438,10.916468448778625,50.34268079134519,0,2026-09-19 22:34:17
2026-09-19 08:01:00,CNC-01,L,295.89446941644997,310.4445322948762,1604.4963632567342,47.84563885316434,95.02976039645056,2.280969118569105,14.427927797616364,59.37873618214676,0,2026-09-19 22:34:17
2026-09-19 12:48:00,CNC-01,L,296.80865278652027,311.3090782464184,1401.8509581497833,54.243558375879545,117.37998412263293,2.312789888871095,14.259005615075823,61.30450077575325,0,2026-09-19 22:34:17
2026-09-18 23:01:00,CNC-01,L,299.67280236854646,312.44747116963634,2523.772642428067,21.40788131058712,66.83018872823091,3.11862172256756,10.13611270867568,50.236421875824995,0,2026-09-19 22:34:17
2026-09-19 09:46:00,CNC-02,M,295.6990195237896,309.70565606188234,1518.5327967828323,45.98454189069072,9.284800688504154,2.0899461586576487,12.908465190257147,58.31017661333741,0,2026-09-19 22:34:17
2026-09-19 12:51:00,CNC-02,M,296.75754069893077,311.0095622768133,1321.930761642858,52.05661228733783,46.20120767905593,2.0388315630964238,12.61562990612851,62.005568722883275,0,2026-09-19 22:34:17
2026-09-19 14:02:29,CNC-02,M,297.43075990786167,311.68090961343836,1379.092557701605,48.160492486416096,156.3144241740412,2.3072731312205295,12.647718141287827,58.50690442769416,0,2026-09-19 22:34:17
2026-09-19 09:13:00,CNC-02,M,295.82503090641075,310.91171473943575,1562.756120341945,48.880720758250646,166.9412666549852,2.570506755309097,14.353894204722796,64.59878371135689,0,2026-09-19 22:34:17
2026-09-19 20:22:00,CNC-03,H,299.78470948650397,312.18892706335464,2491.214004801241,19.915347345517272,53.71605752590803,3.016369347044284,9.26320341133057,60.40174962227995,0,2026-09-19 22:34:17
2026-09-19 21:00:00,CNC-01,L,298.9578943899818,312.5176179248301,2415.618643685137,23.34057142003519,145.9323330244848,3.290811967438598,10.366720491906419,50.35334289407246,0,2026-09-19 22:34:17
2026-09-19 11:57:00,CNC-03,H,23.747999588094387,37.88007351336768,1433.8775295954729,51.761295551622275,82.58192436665614,2.180298868982152,13.725109922395308,56.21563215158898,0,2026-09-19 22:34:17
2026-09-19 05:01:00,CNC-02,M,297.02099837993416,310.38461185108787,2222.9253318123574,28.09953378954339,26.598881343564724,26.610692145198907,11.46320074963418,54.1954811262983,0,2026-09-19 22:34:17
2026-09-19 18:40:07,CNC-02,M,304.79763885869295,312.4333328692718,2160.4572137295654,27.355796215435813,82.81892077473786,2.7681302649017803,11.030123794435857,41.03749742263796,0,2026-09-19 22:34:17
2026-09-19 07:23:00,CNC-03,H,22.565875387067422,37.09597646750939,1811.8465647385385,41.0678119116736,156.21185954271343,2.5925318549423553,13.744696657203376,61.06979384602746,0,2026-09-19 22:34:17
2026-09-19 15:20:00,CNC-03,H,298.04961788866376,312.8033665096501,1654.0204412365624,46.55359738559185,138.76302969891114,2.4882956838336034,14.454228496962775,53.41886047290595,0,2026-09-19 22:34:17
2026-09-18 22:55:00,CNC-01,L,299.5106083437217,311.9933835112445,2592.371711076554,18.97961833865252,60.35193039948168,3.111493967818093,9.150135507488033,51.79375329294757,0,2026-09-19 22:34:17
2026-09-19 12:57:00,CNC-03,H,296.9451989263665,311.7180608952619,1440.9971876864145,52.14923740305411,177.98132011311864,2.496394223775415,13.936694777618031,58.29398837498125,0,2026-09-19 22:34:17
2026-09-19 19:16:47,CNC-01,L,298.7677628450861,311.9175799400887,2310.734257977067,27.62031439117992,22.59626859382294,2.8742573982848514,11.845008450527114,55.96707809911127,0,2026-09-19 22:34:17
2026-09-19 07:04:00,CNC-03,H,22.571508764401415,37.1331653384849,1872.8390862362576,40.34893838277926,129.26556169472806,2.642977911462318,14.445325167352113,60.80413456252853,0,2026-09-19 22:34:17
2026-09-19 19:56:00,CNC-01,L,299.12863604651614,312.304578941291,2342.060368674516,24.22097984621128,71.43610872730198,2.960713601494946,10.691464168746865,53.16969610871439,0,2026-09-19 22:34:17
2026-09-19 03:41:00,CNC-03,H,297.1112652186673,309.6706438170565,2455.7964260354747,19.603020011682084,126.1480171130894,3.008103439010324,8.863438343098174,59.09559567824781,0,2026-09-19 22:34:17
2026-09-19 16:46:00,CNC-02,M,298.70595851728825,313.3286555435573,1895.3870001414778,36.0707301402938,180.31183426558331,3.014858273029664,12.801920184570056,52.604711788779746,0,2026-09-19 22:34:17
2026-09-19 22:09:00,CNC-01,L,298.48542156042396,311.2312658522475,2545.992613604403,21.484463109417142,2.1644601300050708,2.9852949775342084,10.416292888540836,54.45395613232971,0,2026-09-19 22:34:17
2026-09-19 00:38:00,CNC-01,L,298.5871501019832,312.2471955332132,2686.8869704452823,22.91706235933441,170.26626969940352,3.7049011484653747,11.643346748364445,51.77366884133805,0,2026-09-19 22:34:17
2026-09-19 07:07:00,CNC-01,L,22.76444109077329,36.46228402784146,1777.2421301364725,38.13892732096797,16.942837028586695,2.4740416683396527,12.576362653335305,58.26495331866501,0,2026-09-19 22:34:17
2026-09-19 07:34:00,CNC-01,L,295.9716460250251,310.2886510069007,1822.016972716247,41.98023824922047,55.55274370046927,2.4240395119913454,14.324331727713114,63.39644677685135,0,2026-09-19 22:34:17
2026-09-19 11:31:00,CNC-02,M,23.207970778219703,37.78361989787561,1360.5274959321548,50.98802649588856,175.0410456501468,2.4403860812096494,12.920786922665771,55.89781744549379,0,2026-09-19 22:34:17
2026-09-19 08:35:00,CNC-01,L,295.7865065380771,310.7170992824897,1621.5474135271559,47.9416815588505,145.41841866602567,2.5853929714292345,14.689737225510425,57.283827559115664,0,2026-09-19 22:34:17
2026-09-19 11:25:00,CNC-03,H,23.169211759174743,36.88609424483121,1392.8626298616502,50.6855499681949,31.723272065194454,2.09789778690483,13.158102394443102,58.68343833919037,0,2026-09-19 22:34:17
2026-09-19 03:04:00,CNC-03,H,297.192396494166,309.804724189768,2470.02955872704,21.457787095707495,83.34133835100847,3.1243496462376896,9.906281696908879,54.055914115199364,0,2026-09-19 22:34:17
2026-09-19 00:30:00,CNC-01,L,298.9528355946445,311.97441950398644,2553.1006482707735,20.350757566209143,161.50879259349082,3.5093755556917996,9.968260084130002,55.0496859718795,0,2026-09-19 22:34:17
2026-09-19 18:41:00,CNC-03,H,299.5561866935792,313.6164557246695,2323.574112037932,28.129737917963013,200.28881782613828,3.5017019945200847,11.869661573187255,51.85879091555273,0,2026-09-19 22:34:17
2026-09-19 15:00:00,CNC-02,M,297.89676664672817,311.99497979953804,1427.906393803898,48.229502447398104,24.624280203839756,2.0878570234509355,12.77204842054028,52.566478005939544,0,2026-09-19 22:34:17
2026-09-19 03:30:00,CNC-01,L,296.3758812715726,310.05109481344016,2444.553503838128,24.17551941092343,168.40728311877936,3.484171380788157,10.9869903653871,56.9486134795624,0,2026-09-19 22:34:17
2026-09-19 12:35:00,CNC-03,H,296.9723975436204,311.21216146137954,1356.9249927963053,52.127022669098075,143.02125837649587,2.169826486533771,13.23216515496399,62.16746645070545,0,2026-09-19 22:34:17
2026-09-18 23:06:00,CNC-02,M,299.39705853895583,311.3431134928628,2534.2047297524873,16.292466689864476,73.52472723948665,3.0966633254806064,7.731042039099823,51.28538217229561,0,2026-09-19 22:34:17
2026-09-19 19:30:00,CNC-03,H,299.8573055311483,314.6791649753009,2190.421894319476,31.72845388785824,261.4890751975549,3.891310765500359,12.980071231278778,54.23603687972297,0,2026-09-19 22:34:17
2026-09-19 02:23:00,CNC-02,M,298.41325675639655,310.33802153770665,2686.458101366279,15.785747801408625,44.28415705860794,3.209970975302931,7.925342451597332,51.417555544221585,0,2026-09-19 22:34:17
2026-09-19 14:11:00,CNC-03,H,297.46873909255856,311.6220432533921,1431.705083158629,50.68380494536199,32.66164091917351,2.1348114454694054,13.494400798639276,52.98380799355894,0,2026-09-19 22:34:17
2026-09-19 07:41:00,CNC-01,L,295.7494605613053,309.63955299730446,1567.4337983806786,45.43994861525206,65.86252613559634,2.2360252854749807,13.232155647575732,58.00941061765714,0,2026-09-19 22:34:17
2026-09-19 13:00:00,CNC-02,M,296.8779667720293,311.0060116661603,1332.4029208525026,51.811274443882546,60.49922642921876,2.037189348350999,12.991814045430406,55.23936841626105,0,2026-09-19 22:34:17
2026-09-19 13:29:00,CNC-02,M,297.14397589250177,311.7175765319119,1403.2537669366855,51.14324877245405,106.17569895078698,2.0353531196824477,13.41504879356185,56.38609471837135,0,2026-09-19 22:34:17
2026-09-19 17:19:39,CNC-02,M,299.1728616714327,314.41305926368693,1746.7009148956627,42.46638277436926,229.29549432247074,3.385863659411849,13.938314189882869,53.13056296446085,0,2026-09-19 22:34:17
2026-09-19 09:20:00,CNC-01,L,295.5719053059406,311.4237140699842,1565.1788051049787,54.38554855682307,213.67816250079497,30.92501676705316,15.841649324960652,56.89590001080855,1,2026-09-19 22:34:17
2026-09-19 12:14:00,CNC-03,H,296.6157180123752,311.04755198266633,1404.2113198098973,52.46208495833246,109.52901274458215,2.1591747971031876,13.84672565589852,58.176928989899764,0,2026-09-19 22:34:17
